,Y0,Y1,Y2,Q0,Q1,Q2,Ci,Cm
2204.757618376968,7.661046982357007e-08,3.048229075141875e-05,0.024287667551556844,0.0019625099722469282,1.1897136560726569,1361.1377841105584,0.0978193695221118,3.810255861636592
2205.757618376968,7.661008677224109e-08,3.047855456956318e-05,0.02428183908159989,0.0019633903424580586,1.1901806788046028,1361.6027820671964,0.09781839133330754,3.809788842640828
2206.757618376968,7.660970372282735e-08,3.047481886432486e-05,0.024276012040497508,0.0019642707038655324,1.1906476419593925,1362.067666097398,0.0978174131542851,3.8093218832217435
2207.757618376968,7.660932067532886e-08,3.04710836356407e-05,0.024270186427892214,0.0019651510564694377,1.1911145455449126,1362.5324362296515,0.09781643498504441,3.808854983371452
2208.757618376968,7.660893762974559e-08,3.0467348883447615e-05,0.024264362243426645,0.0019660314002698624,1.191581389569048,1362.997092492438,0.09781545682558537,3.8083881430820687
2209.757618376968,7.660855458607756e-08,3.046361460768254e-05,0.024258539486743502,0.0019669117352668947,1.1920481740396827,1363.4616349142314,0.09781447867590787,3.8079213623457098
2210.757618376968,7.660817154432472e-08,3.04598808082824e-05,0.02425271815748559,0.0019677920614606225,1.1925148989647,1363.9260635234982,0.09781350053601182,3.8074546411544916
2211.757618376968,7.66077885044871e-08,3.0456147485184145e-05,0.024246898255295798,0.0019686723788511335,1.192981564351982,1364.3903783486976,0.09781252240589712,3.8069879795005326
2212.757618376968,7.660740546656468e-08,3.0452414638324722e-05,0.02424107977981711,0.001969552687438516,1.1934481702094095,1364.8545794182814,0.09781154428556367,3.806521377375952
2213.757618376968,7.660702243055744e-08,3.0448682267641103e-05,0.0242352627306926,0.0019704329872228584,1.1939147165448623,1365.3186667606947,0.09781056617501138,3.80605483477287
2214.757618376968,7.660663939646538e-08,3.0444950373070248e-05,0.024229447107565433,0.0019713132782042484,1.194381203366219,1365.7826404043747,0.09780958807424014,3.805588351683408
2215.757618376968,7.660625636428848e-08,3.0441218954549138e-05,0.02422363291007887,0.0019721935603827737,1.1948476306813571,1366.2465003777518,0.09780860998324986,3.805121928099688
2216.757618376968,7.660587333402674e-08,3.043748801201477e-05,0.024217820137876264,0.001973073833758523,1.1953139984981536,1366.710246709249,0.09780763190204045,3.804655564013834
2217.757618376968,7.660549030568013e-08,3.0433757545404127e-05,0.024212008790601043,0.0019739540983315837,1.1957803068244839,1367.1738794272821,0.0978066538306118,3.8041892594179707
2218.757618376968,7.660510727924868e-08,3.043002755465422e-05,0.024206198867896735,0.0019748343541020445,1.1962465556682222,1367.6373985602595,0.0978056757689638,3.803723014304223
2219.757618376968,7.660472425473234e-08,3.042629803970206e-05,0.024200390369406966,0.0019757146010699928,1.1967127450372421,1368.1008041365826,0.09780469771709638,3.803256828664718
2220.757618376968,7.660434123213112e-08,3.0422569000484673e-05,0.024194583294775456,0.001976594839235517,1.1971788749394157,1368.5640961846452,0.09780371967500942,3.8027907024915835
2221.757618376968,7.6603958211445e-08,3.0418840436939083e-05,0.024188777643645996,0.0019774750685987046,1.1976449453826141,1369.0272747328343,0.09780274164270283,3.8023246357769485
2222.757618376968,7.6603575192674e-08,3.0415112349002334e-05,0.02418297341566248,0.0019783552891596444,1.1981109563747077,1369.4903398095294,0.09780176362017652,3.8018586285129428
2223.757618376968,7.660319217581808e-08,3.0411384736611474e-05,0.0241771706104689,0.0019792355009184237,1.198576907923565,1369.9532914431027,0.09780078560743038,3.8013926806916976
2224.757618376968,7.660280916087723e-08,3.0407657599703554e-05,0.024171369227709318,0.001980115703875131,1.1990428000370545,1370.4161296619193,0.09779980760446433,3.800926792305345
2225.757618376968,7.660242614785146e-08,3.0403930938215655e-05,0.02416556926702791,0.001980995898029854,1.1995086327230429,1370.878854494337,0.09779882961127825,3.8004609633460182
2226.757618376968,7.660204313674075e-08,3.0400204752084828e-05,0.024159770728068932,0.0019818760833826814,1.199974405989396,1371.3414659687066,0.09779785162787206,3.7999951938058514
2227.757618376968,7.660166012754508e-08,3.039647904124817e-05,0.024153973610476723,0.0019827562599337004,1.2004401198439782,1371.8039641133714,0.09779687365424566,3.79952948367698
2228.757618376968,7.660127712026448e-08,3.0392753805642767e-05,0.024148177913895726,0.0019836364276829997,1.2009057742946536,1372.2663489566676,0.09779589569039895,3.79906383295154
2229.757618376968,7.660089411489888e-08,3.0389029045205717e-05,0.02414238363797048,0.0019845165866306668,1.2013713693492845,1372.728620526924,0.09779491773633182,3.7985982416216695
2230.757618376968,7.66005111114483e-08,3.038530475987413e-05,0.024136590782345584,0.0019853967367767897,1.2018369050157325,1373.1907788524625,0.09779393979204419,3.798132709679507
2231.757618376968,7.660012810991277e-08,3.0381580949585136e-05,0.024130799346665774,0.0019862768781214566,1.2023023813018578,1373.6528239615973,0.09779296185753596,3.797667237117192
2232.757618376968,7.659974511029223e-08,3.0377857614275834e-05,0.024125009330575816,0.0019871570106647553,1.20276779821552,1374.1147558826358,0.09779198393280701,3.797201823926865
2233.757618376968,7.659936211258665e-08,3.0374134753883373e-05,0.024119220733720623,0.001988037134406774,1.2032331557645772,1374.576574643878,0.09779100601785727,3.796736470100668
2234.757618376968,7.659897911679609e-08,3.0370412368344897e-05,0.024113433555745176,0.001988917249347601,1.2036984539568867,1375.0382802736171,0.09779002811268662,3.796271175630744
2235.757618376968,7.65985961229205e-08,3.0366690457597557e-05,0.024107647796294547,0.001989797355487324,1.2041636928003043,1375.4998728001385,0.09778905021729499,3.7958059405092373
2236.757618376968,7.659821313095986e-08,3.0362969021578512e-05,0.024101863455013903,0.0019906774528260307,1.2046288723026852,1375.9613522517204,0.09778807233168225,3.795340764728292
2237.757618376968,7.659783014091419e-08,3.0359248060224927e-05,0.02409608053154849,0.00199155754136381,1.2050939924718835,1376.4227186566343,0.09778709445584832,3.794875648280055
2238.757618376968,7.659744715278345e-08,3.0355527573473975e-05,0.024090299025543646,0.001992437621100749,1.2055590533157519,1376.883972043144,0.0977861165897931,3.7944105911566735
2239.757618376968,7.659706416656764e-08,3.0351807561262854e-05,0.024084518936644816,0.001993317692036936,1.2060240548421421,1377.3451124395065,0.09778513873351649,3.7939455933502955
2240.757618376968,7.659668118226677e-08,3.0348088023528748e-05,0.02407874026449752,0.0019941977541724594,1.206488997058905,1377.806139873971,0.0977841608870184,3.79348065485307
2241.757618376968,7.659629819988083e-08,3.0344368960208868e-05,0.02407296300874738,0.001995077807507407,1.2069538799738901,1378.2670543747802,0.09778318305029872,3.7930157756571483
2242.757618376968,7.659591521940977e-08,3.0340650371240418e-05,0.02406718716904009,0.0019959578520418663,1.2074187035949462,1378.7278559701692,0.09778220522335736,3.792550955754681
2243.757618376968,7.659553224085362e-08,3.0336932256560623e-05,0.02406141274502145,0.0019968378877759257,1.2078834679299206,1379.1885446883662,0.09778122740619422,3.7920861951378213
2244.757618376968,7.659514926421237e-08,3.033321461610671e-05,0.024055639736337352,0.0019977179147096734,1.2083481729866599,1379.6491205575917,0.0977802495988092,3.7916214937987225
2245.757618376968,7.659476628948598e-08,3.0329497449815915e-05,0.02404986814263377,0.001998597932843197,1.2088128187730092,1380.1095836060592,0.0977792718012022,3.7911568517295393
2246.757618376968,7.659438331667447e-08,3.0325780757625488e-05,0.024044097963556766,0.001999477942176585,1.209277405296813,1380.5699338619754,0.09777829401337314,3.790692268922428
2247.757618376968,7.65940003457778e-08,3.032206453947267e-05,0.024038329198752498,0.002000357942709925,1.2097419325659142,1381.0301713535393,0.0977773162353219,3.7902277453695445
2248.757618376968,7.6593617376796e-08,3.0318348795294747e-05,0.024032561847867222,0.0020012379344433047,1.2102064005881552,1381.490296108943,0.0977763384670484,3.7897632810630477
2249.757618376968,7.659323440972903e-08,3.0314633525028967e-05,0.024026795910547252,0.002002117917376813,1.210670809371377,1381.9503081563716,0.09777536070855253,3.789298875995096
2250.757618376968,7.65928514445769e-08,3.031091872861263e-05,0.024021031386439056,0.002002997891510537,1.2111351589234194,1382.4102075240023,0.09777438295983419,3.78883453015785
